timestamp,site_id,main_point_forecast_kw,peak_sensitive_point_forecast_kw,upper_forecast_kw,hybrid_signal_kw,capacity_scenario,strategy,scheduled_load_kw,site_capacity_kw,capacity_violation_kw,scheduled_load_kw_synthetic_empirical,scheduled_load_kw_real
2020-09-06 02:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-09-06 18:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-09-06 19:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,14.694333333333333,14.1735953482936,0.520737985039732,14.694333333333333,
2020-09-06 23:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-09-10 16:00:00+00:00,Parking_Lot_01,1.788329046261526,1.788329046261526,1.788329046261526,1.788329046261526,capacity_p95,uncontrolled,21.54498745519436,14.1735953482936,7.371392106900759,21.54498745519436,
2020-09-13 02:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.171333333333333,14.1735953482936,4.997737985039732,19.171333333333333,
2020-09-13 20:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,14.437833333333334,14.1735953482936,0.26423798503973295,14.437833333333334,
2020-09-13 21:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,15.279,14.1735953482936,1.1054046517063991,15.279,
2020-09-13 23:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,21.968,14.1735953482936,7.794404651706399,21.968,
2020-09-14 00:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,14.970333333333333,14.1735953482936,0.7967379850397318,14.970333333333333,
2020-09-15 15:00:00+00:00,Parking_Lot_01,5.545312302437771,5.545312302437771,5.545312302437771,5.545312302437771,capacity_p95,uncontrolled,15.145531914893615,14.1735953482936,0.9719365666000144,15.145531914893615,
2020-09-15 16:00:00+00:00,Parking_Lot_01,5.345040516983975,5.345040516983975,5.345040516983975,5.345040516983975,capacity_p95,uncontrolled,14.658499999999998,14.1735953482936,0.4849046517063975,14.658499999999998,
2020-09-16 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-09-16 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.81884791344988,14.1735953482936,4.645252565156278,18.81884791344988,
2020-09-17 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,22.994500000000002,14.1735953482936,8.820904651706401,22.994500000000002,
2020-09-17 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-09-17 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,16.6865,14.1735953482936,2.512904651706398,16.6865,
2020-09-19 19:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-09-19 20:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.73817510758027,14.1735953482936,4.5645797592866675,18.73817510758027,
2020-09-20 23:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,23.443666666666665,14.1735953482936,9.270071318373065,23.443666666666665,
2020-09-21 00:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.635644985064225,14.1735953482936,4.462049636770624,18.635644985064225,
2020-09-21 15:00:00+00:00,Parking_Lot_01,5.9493473795075325,5.9493473795075325,5.9493473795075325,5.9493473795075325,capacity_p95,uncontrolled,14.636533475534632,14.1735953482936,0.46293812724103134,14.636533475534632,
2020-09-23 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-09-25 16:00:00+00:00,Parking_Lot_01,5.152746829579136,5.152746829579136,5.152746829579136,5.152746829579135,capacity_p95,uncontrolled,14.194106365159131,14.1735953482936,0.02051101686553025,14.194106365159131,
2020-09-27 20:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,15.022499999999999,14.1735953482936,0.8489046517063983,15.022499999999999,
2020-09-27 21:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,20.069000000000003,14.1735953482936,5.895404651706402,20.069000000000003,
2020-09-27 22:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,16.25,14.1735953482936,2.076404651706399,16.25,
2020-09-29 15:00:00+00:00,Parking_Lot_01,6.169774510920296,6.169774510920296,6.169774510920296,6.169774510920296,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-10-01 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,26.4,14.1735953482936,12.226404651706398,26.4,
2020-10-01 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,21.61718040620914,14.1735953482936,7.44358505791554,21.61718040620914,
2020-10-01 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,14.241333333333333,14.1735953482936,0.0677379850397326,14.241333333333333,
2020-10-01 20:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,16.60419016921837,14.1735953482936,2.430594820924769,16.60419016921837,
2020-10-03 01:00:00+00:00,Parking_Lot_01,0.0295603592557324,0.0295603592557324,0.0295603592557324,0.0295603592557324,capacity_p95,uncontrolled,14.630734225621415,14.1735953482936,0.45713887732781444,14.630734225621415,
2020-10-07 04:00:00+00:00,Parking_Lot_01,0.0003080680987185,0.0003080680987185,0.0003080680987185,0.0003080680987185,capacity_p95,uncontrolled,18.5185,14.1735953482936,4.344904651706399,18.5185,
2020-10-07 15:00:00+00:00,Parking_Lot_01,5.842730443221253,5.842730443221253,5.842730443221253,5.842730443221253,capacity_p95,uncontrolled,22.040333333333333,14.1735953482936,7.866737985039732,22.040333333333333,
2020-10-07 16:00:00+00:00,Parking_Lot_01,5.58505878951358,5.58505878951358,5.58505878951358,5.58505878951358,capacity_p95,uncontrolled,16.147166666666667,14.1735953482936,1.9735713183730663,16.147166666666667,
2020-10-11 00:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-10-11 01:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,20.238333333333333,14.1735953482936,6.0647379850397325,20.238333333333333,
2020-10-11 02:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,16.25886090225564,14.1735953482936,2.0852655539620404,16.25886090225564,
2020-10-11 20:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,15.373499999999998,14.1735953482936,1.1999046517063974,15.373499999999998,
2020-10-11 21:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,15.863999999999999,14.1735953482936,1.6904046517063982,15.863999999999999,
2020-10-11 22:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,15.0055,14.1735953482936,0.8319046517063988,15.0055,
2020-10-11 23:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,21.550666666666665,14.1735953482936,7.377071318373064,21.550666666666665,
2020-10-12 15:00:00+00:00,Parking_Lot_01,5.846126549658303,5.846126549658303,5.846126549658303,5.846126549658303,capacity_p95,uncontrolled,18.663133281371785,14.1735953482936,4.489537933078184,18.663133281371785,
2020-10-15 15:00:00+00:00,Parking_Lot_01,5.941018952455612,5.941018952455612,5.941018952455612,5.941018952455612,capacity_p95,uncontrolled,21.623166666666666,14.1735953482936,7.449571318373065,21.623166666666666,
2020-10-15 16:00:00+00:00,Parking_Lot_01,5.311759126367186,5.311759126367186,5.311759126367186,5.311759126367186,capacity_p95,uncontrolled,31.79487411178122,14.1735953482936,17.621278763487616,31.79487411178122,
2020-10-15 17:00:00+00:00,Parking_Lot_01,4.858066568228227,4.858066568228227,4.858066568228227,4.858066568228226,capacity_p95,uncontrolled,22.515666666666668,14.1735953482936,8.342071318373067,22.515666666666668,
2020-10-15 18:00:00+00:00,Parking_Lot_01,4.905490806997049,4.905490806997049,4.905490806997049,4.905490806997049,capacity_p95,uncontrolled,19.335851498189,14.1735953482936,5.1622561498954,19.335851498189,
2020-10-17 18:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,16.00834248079034,14.1735953482936,1.834747132496739,16.00834248079034,
2020-10-17 19:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,14.626613545816731,14.1735953482936,0.45301819752313044,14.626613545816731,
2020-10-19 15:00:00+00:00,Parking_Lot_01,5.843302493815163,5.843302493815163,5.843302493815163,5.8433024938151625,capacity_p95,uncontrolled,26.4,14.1735953482936,12.226404651706398,26.4,
2020-10-19 16:00:00+00:00,Parking_Lot_01,3.228014412751619,3.228014412751619,3.228014412751619,3.2280144127516186,capacity_p95,uncontrolled,24.269666666666666,14.1735953482936,10.096071318373065,24.269666666666666,
2020-10-23 15:00:00+00:00,Parking_Lot_01,5.487508813551354,5.487508813551354,5.487508813551354,5.487508813551354,capacity_p95,uncontrolled,26.4,14.1735953482936,12.226404651706398,26.4,
2020-10-23 16:00:00+00:00,Parking_Lot_01,5.441854285301474,5.441854285301474,5.441854285301474,5.441854285301474,capacity_p95,uncontrolled,38.11096505375722,14.1735953482936,23.937369705463617,38.11096505375722,
2020-10-23 17:00:00+00:00,Parking_Lot_01,2.2660173553109644,2.2660173553109644,2.2660173553109644,2.2660173553109644,capacity_p95,uncontrolled,32.11,14.1735953482936,17.936404651706397,32.11,
2020-10-23 18:00:00+00:00,Parking_Lot_01,2.103863461052133,2.103863461052133,2.103863461052133,2.103863461052133,capacity_p95,uncontrolled,16.273138888889857,14.1735953482936,2.0995435405962564,16.273138888889857,
2020-10-23 22:00:00+00:00,Parking_Lot_01,1.1989180041779377,1.1989180041779377,1.1989180041779377,1.1989180041779377,capacity_p95,uncontrolled,16.90233333333333,14.1735953482936,2.7287379850397304,16.90233333333333,
2020-10-23 23:00:00+00:00,Parking_Lot_01,1.0579695097521646,1.0579695097521646,1.0579695097521646,1.0579695097521646,capacity_p95,uncontrolled,15.061088821599798,14.1735953482936,0.887493473306197,15.061088821599798,
2020-10-24 23:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-10-27 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,24.391289692435578,14.1735953482936,10.217694344141977,24.391289692435578,
2020-10-28 15:00:00+00:00,Parking_Lot_01,5.688326348156807,5.688326348156807,5.688326348156807,5.688326348156807,capacity_p95,uncontrolled,20.979228171413112,14.1735953482936,6.805632823119511,20.979228171413112,
2020-10-28 16:00:00+00:00,Parking_Lot_01,5.340214213972857,5.340214213972857,5.340214213972857,5.340214213972857,capacity_p95,uncontrolled,18.66044326893591,14.1735953482936,4.48684792064231,18.66044326893591,
2020-10-31 02:00:00+00:00,Parking_Lot_01,0.0038823756579551,0.0038823756579551,0.0038823756579551,0.0038823756579551,capacity_p95,uncontrolled,21.78927576601671,14.1735953482936,7.6156804177231106,21.78927576601671,
2020-10-31 03:00:00+00:00,Parking_Lot_01,0.0038823756579551,0.0038823756579551,0.0038823756579551,0.0038823756579551,capacity_p95,uncontrolled,21.861463414634148,14.1735953482936,7.687868066340547,21.861463414634148,
2020-10-31 18:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,14.851703433922998,14.1735953482936,0.6781080856293968,14.851703433922998,
2020-10-31 23:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,16.313333333333333,14.1735953482936,2.139737985039732,16.313333333333333,
2020-11-02 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,24.276051989730423,14.1735953482936,10.102456641436822,24.276051989730423,
2020-11-02 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,24.71133333333333,14.1735953482936,10.537737985039728,24.71133333333333,
2020-11-03 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.726136363636364,14.1735953482936,4.552541015342763,18.726136363636364,
2020-11-03 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,23.192666666666668,14.1735953482936,9.019071318373067,23.192666666666668,
2020-11-03 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.0355,14.1735953482936,3.861904651706398,18.0355,
2020-11-04 16:00:00+00:00,Parking_Lot_01,5.746813837403156,5.746813837403156,5.746813837403156,5.746813837403156,capacity_p95,uncontrolled,16.40983333333333,14.1735953482936,2.2362379850397307,16.40983333333333,
2020-11-06 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,24.651028806584364,14.1735953482936,10.477433458290763,24.651028806584364,
2020-11-06 16:00:00+00:00,Parking_Lot_01,5.8793502973702045,5.8793502973702045,5.8793502973702045,5.8793502973702045,capacity_p95,uncontrolled,19.137999999999998,14.1735953482936,4.964404651706397,19.137999999999998,
2020-11-06 17:00:00+00:00,Parking_Lot_01,5.166349651149974,5.166349651149974,5.166349651149974,5.166349651149974,capacity_p95,uncontrolled,14.270166666666668,14.1735953482936,0.09657131837306743,14.270166666666668,
2020-11-07 18:00:00+00:00,Parking_Lot_01,1.5144356718240393,1.5144356718240393,1.5144356718240393,1.5144356718240393,capacity_p95,uncontrolled,19.8,14.1735953482936,5.6264046517064,19.8,
2020-11-08 21:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,24.52933333333333,14.1735953482936,10.35573798503973,24.52933333333333,
2020-11-09 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.08603702486581,14.1735953482936,3.912441676572209,18.08603702486581,
2020-11-09 16:00:00+00:00,Parking_Lot_01,5.759563857863416,5.759563857863416,5.759563857863416,5.759563857863416,capacity_p95,uncontrolled,27.298333333333332,14.1735953482936,13.124737985039731,27.298333333333332,
2020-11-09 17:00:00+00:00,Parking_Lot_01,5.319823415931615,5.319823415931615,5.319823415931615,5.319823415931614,capacity_p95,uncontrolled,17.237166666666667,14.1735953482936,3.063571318373066,17.237166666666667,
2020-11-10 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,20.12381717119891,14.1735953482936,5.950221822905307,20.12381717119891,
2020-11-10 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,26.4,14.1735953482936,12.226404651706398,26.4,
2020-11-10 18:00:00+00:00,Parking_Lot_01,5.916593421613958,5.916593421613958,5.916593421613958,5.916593421613958,capacity_p95,uncontrolled,20.924333333333337,14.1735953482936,6.750737985039736,20.924333333333337,
2020-11-11 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,26.311155220325524,14.1735953482936,12.137559872031924,26.311155220325524,
2020-11-11 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,27.468751412429377,14.1735953482936,13.295156064135776,27.468751412429377,
2020-11-11 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,30.1755,14.1735953482936,16.001904651706397,30.1755,
2020-11-14 20:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,15.307900067521942,14.1735953482936,1.134304719228341,15.307900067521942,
2020-11-16 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.272000000000002,14.1735953482936,4.098404651706401,18.272000000000002,
2020-11-17 03:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,15.403,14.1735953482936,1.2294046517063997,15.403,
2020-11-18 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,14.18058742402992,14.1735953482936,0.006992075736318881,14.18058742402992,
2020-11-19 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-11-19 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,22.487051373953417,14.1735953482936,8.313456025659816,22.487051373953417,
2020-11-19 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,18.251666666666665,14.1735953482936,4.078071318373064,18.251666666666665,
2020-11-25 02:00:00+00:00,Parking_Lot_01,0.1726299342468329,0.1726299342468329,0.1726299342468329,0.1726299342468329,capacity_p95,uncontrolled,15.062333333333333,14.1735953482936,0.8887379850397323,15.062333333333333,
2020-11-25 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,28.164078092707413,14.1735953482936,13.990482744413812,28.164078092707413,
2020-11-25 16:00:00+00:00,Parking_Lot_01,5.904764294371399,5.904764294371399,5.904764294371399,5.9047642943713985,capacity_p95,uncontrolled,21.82207873485868,14.1735953482936,7.648483386565081,21.82207873485868,
2020-11-27 15:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.04443173593035,14.1735953482936,4.870836387636748,19.04443173593035,
2020-11-28 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.07106252135292,14.1735953482936,4.8974671730593204,19.07106252135292,
2020-11-28 17:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-11-28 18:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,23.125833333333333,14.1735953482936,8.952237985039732,23.125833333333333,
2020-11-28 19:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,21.05165222222222,14.1735953482936,6.878056873928619,21.05165222222222,
2020-11-30 21:00:00+00:00,Parking_Lot_01,4.381599347667707,4.381599347667707,4.381599347667707,4.381599347667707,capacity_p95,uncontrolled,19.8,14.1735953482936,5.6264046517064,19.8,
2020-12-01 16:00:00+00:00,Parking_Lot_01,0.0,0.0,0.0,0.0,capacity_p95,uncontrolled,19.799999999999997,14.1735953482936,5.626404651706396,19.799999999999997,
2020-12-01 17:00:00+00:00,Parking_Lot_01,6.126460523106917,6.126460523106917,6.126460523106917,6.126460523106916,capacity_p95,uncontrolled,19.894253077480087,14.1735953482936,5.720657729186486,19.894253077480087,
2020-12-01 21:00:00+00:00,Parking_Lot_01,0.5672593141331459,0.5672593141331459,0.5672593141331459,0.5672593141331459,capacity_p95,point_forecast,15.737652811099926,14.1735953482936,1.5640574628063248,15.737652811099926,
2020-12-01 21:00:00+00:00,Parking_Lot_01,0.5672593141331459,0.5672593141331459,0.5672593141331459,0.5672593141331459,capacity_p95,peak_sensitive,15.737652811099926,14.1735953482936,1.5640574628063248,15.737652811099926,
2020-12-01 21:00:00+00:00,Parking_Lot_01,0.5672593141331459,0.5672593141331459,0.5672593141331459,0.5672593141331459,capacity_p95,uncertainty_aware,15.737652811099926,14.1735953482936,1.5640574628063248,15.737652811099926,
2020-12-01 21:00:00+00:00,Parking_Lot_01,0.5672593141331459,0.5672593141331459,0.5672593141331459,0.5672593141331459,capacity_p95,hybrid_uncertainty_peak,15.737652811099926,14.1735953482936,1.5640574628063248,15.737652811099926,
2020-09-03 15:00:00+00:00,S_Wilson_Garage_01,7.234714111962115,7.234714111962115,18.646220698117325,15.22276872227076,capacity_p95,uncontrolled,37.33218427748761,18.955130728775607,18.377053548712006,37.33218427748761,
2020-09-03 16:00:00+00:00,S_Wilson_Garage_01,12.680977708616297,12.680977708616297,32.011444691667606,26.21230459675221,capacity_p95,uncontrolled,33.689758064516134,18.955130728775607,14.734627335740527,33.689758064516134,
2020-09-03 17:00:00+00:00,S_Wilson_Garage_01,11.139261179761627,11.139261179761627,30.46972816281294,24.670588067897548,capacity_p95,uncontrolled,23.9468089117395,18.955130728775607,4.991678182963891,23.9468089117395,
2020-09-04 14:00:00+00:00,S_Wilson_Garage_01,2.5023458444528,2.5023458444528,13.91385243060801,10.490400454761446,capacity_p95,uncontrolled,19.734453781512606,18.955130728775607,0.7793230527369985,19.734453781512606,
2020-09-04 15:00:00+00:00,S_Wilson_Garage_01,3.300712966391966,3.300712966391966,14.712219552547175,11.28876757670061,capacity_p95,uncontrolled,30.289345057633575,18.955130728775607,11.334214328857968,30.289345057633575,
2020-09-05 17:00:00+00:00,S_Wilson_Garage_01,9.89218133996933,9.89218133996933,29.222648323020643,23.42350822810525,capacity_p95,uncontrolled,26.4,18.955130728775607,7.444869271224391,26.4,
2020-09-05 18:00:00+00:00,S_Wilson_Garage_01,11.460455503013945,11.460455503013945,30.790922486065256,24.99178239114986,capacity_p95,uncontrolled,26.4,18.955130728775607,7.444869271224391,26.4,
2020-09-05 19:00:00+00:00,S_Wilson_Garage_01,9.259101548227298,9.259101548227298,20.670608134382505,17.24715615853594,capacity_p95,uncontrolled,19.138166666666667,18.955130728775607,0.18303593789105932,19.138166666666667,
2020-09-05 23:00:00+00:00,S_Wilson_Garage_01,0.0850769711128622,0.0850769711128622,11.496583557268073,8.07313158142151,capacity_p95,uncontrolled,20.439095969289827,18.955130728775607,1.4839652405142196,20.439095969289827,
2020-09-06 01:00:00+00:00,S_Wilson_Garage_01,0.0,0.0,11.411506586155207,7.9880546103086445,capacity_p95,uncontrolled,22.095557646355246,18.955130728775607,3.1404269175796387,22.095557646355246,
2020-09-08 01:00:00+00:00,S_Wilson_Garage_01,0.0,0.0,11.411506586155207,7.9880546103086445,capacity_p95,uncontrolled,20.328666666666663,18.955130728775607,1.3735359378910559,20.328666666666663,
2020-09-08 03:00:00+00:00,S_Wilson_Garage_01,0.0,0.0,11.411506586155207,7.9880546103086445,capacity_p95,uncontrolled,27.713072289156628,18.955130728775607,8.75794156038102,27.713072289156628,
2020-09-08 04:00:00+00:00,S_Wilson_Garage_01,0.0,0.0,11.411506586155207,7.9880546103086445,capacity_p95,uncontrolled,19.799999999999997,18.955130728775607,0.8448692712243897,19.799999999999997,
2020-09-08 15:00:00+00:00,S_Wilson_Garage_01,5.470987272049804,5.470987272049804,16.882493858205013,13.459041882358449,capacity_p95,uncontrolled,31.313581973407977,18.955130728775607,12.35845124463237,31.313581973407977,
2020-09-09 16:00:00+00:00,S_Wilson_Garage_01,8.979810119872345,8.979810119872345,20.391316706027556,16.96786473018099,capacity_p95,uncontrolled,45.32352071005917,18.955130728775607,26.368389981283563,45.32352071005917,
2020-09-09 17:00:00+00:00,S_Wilson_Garage_01,7.520952575120286,7.520952575120286,18.932459161275496,15.509007185428931,capacity_p95,uncontrolled,38.78533525864999,18.955130728775607,19.83020452987438,38.78533525864999,
2020-09-10 19:00:00+00:00,S_Wilson_Garage_01,5.660702579990151,5.660702579990151,17.07220916614536,13.648757190298797,capacity_p95,uncontrolled,20.775666666666666,18.955130728775607,1.8205359378910586,20.775666666666666,
2020-09-10 21:00:00+00:00,S_Wilson_Garage_01,1.4653632856648824,1.4653632856648824,12.876869871820093,9.45341789597353,capacity_p95,uncontrolled,22.613833333333332,18.955130728775607,3.6587026045577247,22.613833333333332,
2020-09-11 15:00:00+00:00,S_Wilson_Garage_01,3.226349165003289,3.226349165003289,14.637855751158495,11.214403775311933,capacity_p95,uncontrolled,33.807294408402846,18.955130728775607,14.852163679627239,33.807294408402846,
2020-09-11 16:00:00+00:00,S_Wilson_Garage_01,5.655191584866869,5.655191584866869,17.06669817102208,13.643246195175516,capacity_p95,uncontrolled,19.060479988050705,18.955130728775607,0.10534925927509775,19.060479988050705,
2020-09-15 15:00:00+00:00,S_Wilson_Garage_01,12.472459213608625,12.472459213608625,31.80292619665994,26.00378610174454,capacity_p95,uncontrolled,18.979158738080432,18.955130728775607,0.02402800930482485,18.979158738080432,
2020-09-19 18:00:00+00:00,S_Wilson_Garage_01,6.188671149744065,6.188671149744065,17.600177735899273,14.17672576005271,capacity_p95,uncontrolled,22.226999999999997,18.955130728775607,3.2718692712243893,22.226999999999997,
2020-09-21 15:00:00+00:00,S_Wilson_Garage_01,6.456811256970624,6.456811256970624,17.868317843125833,14.44486586727927,capacity_p95,uncontrolled,19.8,18.955130728775607,0.8448692712243933,19.8,
2020-09-21 16:00:00+00:00,S_Wilson_Garage_01,12.402998354361594,12.402998354361594,31.73346533741291,25.93432524249751,capacity_p95,uncontrolled,21.425390083630987,18.955130728775607,2.4702593548553793,21.425390083630987,
2020-09-21 17:00:00+00:00,S_Wilson_Garage_01,9.514954517705718,9.514954517705718,28.84542150075703,23.046281405841633,capacity_p95,uncontrolled,26.4,18.955130728775607,7.444869271224391,26.4,
2020-09-21 18:00:00+00:00,S_Wilson_Garage_01,9.171530421253737,9.171530421253737,20.583037007408947,17.159585031562383,capacity_p95,uncontrolled,22.764333333333333,18.955130728775607,3.8092026045577256,22.764333333333333,
2020-09-23 15:00:00+00:00,S_Wilson_Garage_01,6.936667890604884,6.936667890604884,18.348174476760093,14.92472250091353,capacity_p95,uncontrolled,30.908500000000004,18.955130728775607,11.953369271224396,30.908500000000004,
2020-09-23 16:00:00+00:00,S_Wilson_Garage_01,9.42313136094508,9.42313136094508,28.753598343996394,22.954458249081,capacity_p95,uncontrolled,24.486776569624695,18.955130728775607,5.531645840849087,24.486776569624695,
2020-09-27 22:00:00+00:00,S_Wilson_Garage_01,1.1646888018225288,1.1646888018225288,12.576195387977736,9.152743412131173,capacity_p95,uncontrolled,19.799999999999997,18.955130728775607,0.8448692712243897,19.799999999999997,
2020-09-28 20:00:00+00:00,S_Wilson_Garage_01,10.609491085496064,10.609491085496064,29.939958068547377,24.140817973631982,capacity_p95,uncontrolled,19.799999999999997,18.955130728775607,0.8448692712243897,19.799999999999997,
2020-09-28 21:00:00+00:00,S_Wilson_Garage_01,11.15705578002716,11.15705578002716,30.487522763078477,24.68838266816308,capacity_p95,uncontrolled,19.799999999999997,18.955130728775607,0.8448692712243897,19.799999999999997,
2020-09-29 15:00:00+00:00,S_Wilson_Garage_01,12.723202708467127,16.370874210860467,32.05366969151844,27.348831047321045,capacity_p95,uncontrolled,26.4,18.955130728775607,7.444869271224391,26.4,
